-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,506
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,516
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,526
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,536
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,546
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,556
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,566
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,576
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,586
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,596
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,606
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,616
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,626
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,636
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,646
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,656
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,666
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,676
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,686
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,696
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,706
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,84.826969,-0.524296,-0.523966,103.257191,-0.532291,-0.534841,-0.527856,93.165728,-0.525625,-0.519255,1,716
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,84.826969,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,726
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,736
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,746
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,756
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,766
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,776
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,786
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,796
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,806
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,816
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,826
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,836
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,846
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,16.766885,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,856
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,866
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,876
-0.280643,-0.284736,-0.287196,-0.290371,-0.283759,-0.291849,-0.286612,-0.290074,-0.284945,-0.283281,-0.409046,-0.415156,-0.419195,-0.417486,-0.415269,-0.416830,-0.416174,-0.417059,-0.405306,-0.411041,-0.515873,-0.524296,-0.523966,-0.531176,-0.532291,-0.534841,-0.527856,-0.527581,-0.525625,-0.519255,1,886
-0.280643,-0.284736,-0.287196,1829496.393355,35630329.088443,-0.291849,-0.286612,-0.290074,147981189.814400,732802922.773423,-0.409046,-0.415156,-0.419195,2158017.954168,14317412.932235,15954940.579772,430832361.058172,-0.417059,-0.405306,205888.986651,-0.515873,-0.524296,-0.523966,898.968010,2440.837004,178.325877,-0.527856,-0.527581,15.952440,384.534041,1,896
-0.280643,34230711.972043,-0.287196,139858851.080710,-0.283759,18516788.106334,241516731.913164,-0.290074,119399929.325559,144128.815867,-0.409046,14304908.441843,14325241.477652,51434732.403210,62317.579967,7250771.516913,116103788.606393,42467275.742039,11777055.825018,14264015.633213,184.393618,1194.184287,145.712094,1158.438929,116.519662,1108.401612,89.922478,171.243485,1466.022117,320.358491,1,906
-0.280643,595296959.693118,120253571.010975,2840564.547041,85825000.926237,44593987.151970,9661461.413044,2024446.797896,46047566.506302,4809923.353960,248749689.963735,5534518.747396,40066561.545020,24208654.078810,17046795.065739,17465474.829404,4907828.265883,735497.806085,23344733.938694,2115095.517444,-0.515873,392.471948,72.594064,553.006785,1571.308214,2074.249491,1506.977698,764.634439,955.202117,1250.903956,1,916
551754.345008,3797317.843462,6235094.564067,1251246.241894,18633643.562436,6052269.130938,129004794.159480,-0.290074,-0.284945,-0.283281,223173.996895,1584457.951391,2339307.319185,637769.117761,7487782.599208,33426333.830827,21657804.141948,-0.417059,72446.608956,-0.411041,554.212600,706.868944,1882.265311,535.708723,1186.708942,983.199110,29.622256,30.703522,48.908569,15.524632,1,926
-0.280643,-0.284736,65434521.758554,4091479.798783,-0.283759,-0.291849,-0.286612,-0.290074,32735312.661416,31325462.347852,-0.409046,-0.415156,24574092.274249,2090765.105871,-0.415269,-0.416830,-0.416174,-0.417059,16595161.460373,13792518.917869,27.931741,156.674202,913.451411,380.026172,66.354539,196.211949,74.847422,155.627934,1037.592439,544.972914,1,936
5708925.715956,948779.184676,957870.265178,23585019.565275,657302.435575,101552977.445140,54995648.355085,105281546.446718,31490522.256684,3368632.362486,2314030.548951,395666.997310,359135.998538,12054114.757587,40075679.915929,-0.416830,60276420.928622,16516199.731330,17580802.197197,35553204.233697,426.198337,93.794803,767.215351,916.266071,551.284057,285.642308,466.798866,1092.561019,1466.022117,609.148463,1,946
84655631.621934,1479353.888790,501586362.396617,-0.290371,-0.283759,726220502.576609,-0.286612,61701439.612778,61451011.921704,-0.283281,-0.409046,205105036.059709,-0.419195,319924910.722985,39443541.751761,-0.416830,307605.334434,27642307.727208,31160290.178892,-0.411041,155.946004,345.312399,310.227662,-0.531176,-0.532291,17.351231,391.423588,2607.269507,642.118891,288.270717,1,956
1801190.648125,24485016.481287,12025469.552217,-0.290371,88388804.530518,8137305.835043,139022841.108584,47113062.784541,-0.284945,73770103.984532,729769.502058,10224025.174262,4515321.753084,46343541.489640,-0.415269,3182945.781419,66834849.427107,21328010.509695,-0.405306,32478266.782340,369.303109,1367.102634,675.817813,51.363007,116.519662,2092.135563,316.048311,686.556682,361.991794,2293.756633,1,966
43603993.874943,41595107.724431,49827301.971658,107219768.913692,220446.451350,86314591.342427,59720139.941803,-0.290074,105751050.651121,17238747.874595,17685635.592678,17371671.401034,57857156.167225,-0.417486,33925526.703346,1665212.643731,26539549.541864,-0.417059,53617972.395376,7650514.787033,269.736460,785.468193,1242.482547,224.343620,434.232104,303.528380,1401.452310,218.090139,691.553085,817.718999,1,976
15127542.924353,52571686.237290,1786285.795851,20855764.983316,86686438.937275,19033410.923743,991040.232135,22565161.482070,207535981.862527,4176338.967607,6134315.474995,21968903.021368,669712.274249,10656178.466807,34840708.657852,7452940.289815,475671.846256,10210799.748074,105227815.672052,138136775.645878,582.660214,109.514652,858.612888,1781.169135,1537.864799,1072.629469,391.423588,2466.729545,856.333730,1619.913365,1,986
326219924.048876,-0.284736,10567973.462101,20288447.089087,77034.948949,20263867.384051,149591193.415614,-0.290074,324510206.676703,37934811.037330,-0.409046,417361.340940,11006158.794035,-0.417486,3774165.628457,4256196.222792,71907478.943496,143202539.049419,20991276.620723,64393.568404,397.750723,-0.524296,2302.693984,207.045559,450.953812,1895.388773,1039.650977,46.319074,559.728569,63.656294,1,996
36891007.741977,11609621.743576,7824138.854097,187930967.653891,-0.283759,-0.291849,442231977.084610,78278563.232731,19910487.346513,4872665.717706,16959088.541784,3009031.302815,31407889.097826,56169083.133043,163752330.290040,-0.416830,-0.416174,35438285.842626,10090588.367720,2198568.533481,1492.983862,1241.343836,1681.190728,1469.804032,-0.532291,-0.534841,240.673033,296.167896,2141.622762,881.894548,1,1006
4679063.489631,13304286.149517,73744439.258650,50721366.618664,72952042.091992,20936139.383628,8223023.865490,20001948.865560,430238.977081,32861272.197373,2089469.966576,5431281.897334,27745166.305808,64102950.546204,-0.415269,8198835.889189,13768685.807666,-0.417059,217362.942594,14464979.105647,810.241126,675.429244,566.140768,1746.573013,283.736737,822.224463,1763.253642,77.550176,477.338246,2502.327168,1,1016
749285.576737,-0.284736,95389190.076375,21809852.887187,-0.283759,50665298.761937,9214765.633499,149449849.988625,4813576.407368,121127294.365044,307505.505724,-0.415156,35826937.613691,11143925.674110,-0.415269,21937135.485635,75088628.058068,-0.417059,2437814.858458,53388605.326930,155.946004,219.553601,419.904707,1815.765258,300.458444,1269.376259,843.675255,218.090139,1350.675665,657.280125,1,1026
-0.280643,2777030.231167,197026839.429022,-0.290371,3459802.211644,44071900.054762,967899.006507,27370112.412778,30220744.541030,14865886.800216,250187.110161,62583257.886003,17190153.791866,1157332.828365,10768484.246809,7359111.539411,70622.493144,12356762.142516,15318059.782860,6544483.938877,212.841232,581.110146,1498.395652,103.257191,1019.491867,1215.718043,74.847422,2154.418516,1284.763407,737.499562,1,1036
5479270.027855,25934038.629370,48296383.630427,40809950.315896,-0.283759,1986513.791628,34289861.412188,48711337.585997,10708998.082476,37953779.658927,2221156.727845,10829349.874342,18136895.141112,20862523.222582,-0.415269,11054589.382557,26431086.911444,656063.764870,5428194.741774,23460129.118394,810.241126,911.226991,1516.675160,1590.890461,350.623567,661.249817,1401.452310,561.632271,543.250504,577.060689,1,1046
53595212.430679,-0.284736,413553727.364607,9973034.189523,-0.283759,53551597.585734,7553681.445434,10220410.964468,96517711.364005,138764869.951382,15183777.727818,168597820.854340,-0.419195,5100652.889282,-0.415269,20972387.203879,3622036.228344,4624774.179155,48934768.096922,61101479.883147,909.807775,-0.524296,291.948154,85.959130,333.901859,249.870165,4356.163195,670.941131,1367.153730,1282.991731,1,1056
-0.280643,11118180.067106,1601442.058395,22886183.303742,42782331.772889,502879.033943,16675531.838403,-0.290074,19182687.924126,184246112.293384,-0.409046,4641062.969049,883652.053132,11299091.987617,17194297.216440,171119.097903,8013761.453765,-0.417059,111118908.875465,-0.411041,127.498390,1225.623986,1205.923532,1054.650562,768.666254,518.161242,723.074810,186.859036,1400.109859,240.139055,1,1066
-0.280643,-0.284736,304480303.935775,4432864.376887,-0.283759,-0.291849,-0.286612,856544334.991976,-0.284945,-0.283281,126438003.791521,4385095.970598,-0.419195,2264178.808498,33597837.911734,148738755.044404,137517067.661669,958997.107668,-0.405306,-0.411041,42.155548,46.635253,328.507170,708.689336,-0.532291,-0.534841,14.547200,811.481093,279.601472,63.656294,1,1076
2690892.846054,131773476.651063,46870687.747757,166617703.979078,192951.171751,10580335.658134,45583130.143244,29310972.749425,-0.284945,-0.283281,2401931.462099,66637622.197981,67637700.936639,-0.417486,60240.313459,4143397.429539,21906585.559973,13268262.423230,246846248.803497,349600446.734676,625.331635,801.188042,1900.544818,172.449436,718.501132,303.528380,1793.403754,530.401168,-0.525625,-0.519255,1,1086
-0.280643,1247482929.964630,4967755.663791,276880284.779340,25429539.982477,479507897.064102,38677008.276069,125921981.669943,37429407.775440,96745319.988454,-0.409046,1236544.351305,89963755.374080,18304141.892214,177566963.999423,20639665.623261,18653970.780603,61822470.669398,38032630.011429,22888650.398381,-0.515873,643.989545,2083.339894,2230.918728,969.326744,1394.578762,3059.708419,2388.651787,2817.223407,2438.151619,1,1096
