-0.214658,-0.212721,-0.218723,-0.221407,-0.200927,-0.218286,-0.204727,-0.202426,-0.201452,-0.203489,-0.202240,-0.206110,-0.203416,-0.208543,-0.203149,-0.206475,-0.204447,-0.210159,-0.199624,-0.204158,-0.207281,-0.208980,-0.210014,-0.211898,-0.204881,-0.216812,-0.206756,-0.215841,-0.215830,-0.218144,-0.211528,-0.212727,-0.218691,-0.208274,-0.213894,-0.215275,-0.219607,-0.221871,-0.223548,-0.215233,-0.217783,-0.220125,-0.214174,-0.229041,-0.221936,-0.215294,-0.224124,-0.219979,-0.215796,-0.215198,-0.303401,-0.306290,-0.303077,-0.305424,-0.306293,-0.300335,-0.306339,-0.312751,-0.299949,-0.311995,-0.305372,-0.309377,-0.310772,-0.305066,-0.300721,-0.303029,-0.308240,-0.314626,-0.305290,-0.310776,-0.306309,-0.306500,-0.303348,-0.306000,-0.308956,-0.313248,-0.313732,-0.318114,-0.306828,-0.317109,-0.308189,-0.306312,-0.308570,-0.306536,-0.305279,-0.314619,-0.311119,-0.314382,-0.315184,-0.318743,-0.314514,-0.312752,-0.310927,-0.310113,-0.302579,-0.304955,-0.308961,-0.302497,-0.304237,-0.307812,0.074871,-0.399180,-0.389667,-0.399565,-0.401937,-0.396427,-0.398457,-0.404745,-0.402600,-0.401447,-0.402561,-0.404297,-0.406041,-0.401197,-0.388669,-0.413358,-0.409739,-0.405983,-0.411499,-0.413169,-0.405737,-0.396050,-0.401496,-0.407124,-0.402613,-0.402919,-0.397850,-0.402214,-0.406645,-0.399480,-0.403036,-0.404361,-0.401076,-0.402842,-0.400714,-0.404280,-0.399505,-0.395134,-0.397317,-0.404935,-0.403198,-0.409528,-0.407213,-0.402617,-0.395773,-0.399100,-0.397904,-0.399982,-0.395553,-0.396515,1,70
-0.214658,-0.212721,-0.218723,-0.221407,-0.200927,-0.218286,-0.204727,-0.202426,-0.201452,-0.203489,-0.202240,-0.206110,-0.203416,-0.208543,0.203745,-0.206475,5.843797,3.104936,1.735217,2.970911,0.028861,-0.208980,-0.210014,-0.211898,-0.204881,-0.216812,0.525300,1.345218,1.358788,2.949055,1.847525,0.978991,0.115133,-0.003335,-0.062507,1.154870,0.524040,0.212775,0.318613,1.718084,0.950318,0.121142,-0.179894,0.785835,-0.203776,1.040883,4.517950,-0.219979,-0.215796,5.211585,-0.303401,-0.306290,-0.303077,-0.305424,-0.306293,-0.300335,-0.306339,-0.312751,-0.299949,-0.311995,-0.305372,-0.309377,-0.310772,-0.305066,3.263435,12.747929,-0.308240,-0.271900,3.249652,5.567671,6.263994,-0.111777,0.362900,-0.261457,1.462621,2.142177,0.146867,-0.318114,-0.306828,-0.317109,3.307927,1.665839,0.263390,0.052318,2.351797,-0.309189,0.944523,0.425930,0.600467,2.928938,1.753220,0.253821,-0.255108,1.157090,4.350780,4.667005,1.605948,8.201605,2.543539,-0.307812,-0.392138,-0.399180,-0.389667,-0.399565,-0.401937,-0.396427,-0.398457,-0.404745,-0.402600,-0.401447,-0.402561,-0.404297,-0.406041,-0.401197,2.171403,-0.413358,-0.394103,0.073566,2.064274,0.203728,0.999122,-0.396050,-0.401496,-0.407124,-0.402613,-0.402919,-0.382703,-0.402214,-0.406645,-0.340722,1.331246,3.311504,2.303930,1.079477,0.618542,-0.171804,0.064737,1.246583,1.666806,0.587396,0.511684,0.683708,-0.172068,-0.147321,0.050115,-0.383850,-0.183766,-0.399982,-0.395553,-0.381154,1,120
2.626848,0.830088,0.504245,0.935864,1.795529,1.107009,0.170160,0.305110,1.830810,0.946259,1.112896,0.377933,-0.050147,0.824593,0.172199,-0.090520,1.832169,-0.210159,3.023752,-0.204158,0.127787,0.496008,1.142954,3.072035,0.230816,-0.051944,1.798021,0.332841,4.823907,0.054842,-0.009150,-0.212727,0.635496,0.154058,1.101470,0.053976,0.148238,1.148019,2.220192,1.258688,2.112514,0.347960,0.155465,0.527256,-0.112936,0.795780,1.285036,0.356484,2.386040,2.582644,-0.251804,1.425688,1.999120,0.594176,3.180050,1.848560,0.385190,2.813961,2.148641,1.059531,2.231481,0.752633,-0.034749,1.461858,0.362682,2.966433,0.084487,5.450763,-0.075445,-0.310776,0.267115,1.800275,6.125575,0.462748,0.442459,3.439132,1.276378,6.506867,1.160348,0.156833,0.040176,0.022056,0.812991,0.379419,1.977083,0.158560,2.228160,0.110519,3.807879,5.093682,0.643725,0.630443,0.690767,0.400249,-0.131477,1.462055,1.961905,2.774930,5.608869,0.854423,0.059304,2.175716,1.410641,1.275292,0.728046,1.569589,-0.006124,0.517645,0.748446,1.200665,0.595446,-0.219197,1.408273,0.720099,2.139402,0.498109,1.013127,-0.405983,-0.395629,-0.197255,1.446824,1.382863,0.081112,0.274918,1.515932,0.962339,0.738167,-0.387029,-0.001789,1.877393,0.758179,-0.404361,-0.386374,0.943346,1.424819,0.928585,1.086069,0.960413,1.953071,1.455686,0.572676,2.120532,1.724767,1.272762,0.403750,2.025617,2.125865,0.533149,-0.379815,0.064301,1,170
0.012290,-0.189882,-0.169759,-0.105893,0.856046,1.272179,0.179321,0.237599,2.017788,2.803950,0.187832,-0.206110,7.490764,-0.194893,0.876383,0.548354,1.188577,1.090130,-0.173880,2.149329,0.193640,1.404586,1.027954,2.540185,0.206467,-0.216812,3.929324,2.406009,2.470084,-0.218144,1.855620,-0.047554,-0.023940,0.815478,0.555684,0.095259,4.588025,-0.194493,0.632559,0.335941,0.649683,-0.145948,-0.039697,-0.229041,0.740129,-0.215294,-0.222635,0.484133,0.376986,1.319465,-0.287129,-0.268429,-0.217330,-0.117631,1.539374,2.116541,0.401883,0.617396,3.906130,5.590630,8.409993,5.380075,-0.310772,-0.281736,1.660478,0.993954,2.194362,2.006613,4.206296,-0.310776,0.928335,2.065309,1.592364,4.554236,0.450672,6.109196,4.337450,2.511915,2.485163,2.552255,0.427310,-0.038564,0.024995,1.541928,0.995900,0.444450,7.595665,-0.267820,1.130839,0.609451,1.220668,-0.029118,-0.181398,-0.310113,1.208311,-0.304955,-0.306697,0.850036,0.663256,2.176498,-0.002964,0.349880,1.605674,0.660665,0.759004,0.125796,2.061167,0.748243,1.454422,-0.172573,0.283569,-0.404297,-0.390795,0.038229,2.043399,2.001230,0.559686,1.218296,0.556592,-0.181832,1.246130,0.967783,0.657128,-0.050602,0.742325,-0.402919,-0.382703,1.404831,0.792350,-0.208516,0.954228,0.269889,1.451266,2.350036,1.713862,1.486529,-0.384030,1.005597,1.410674,1.672759,2.112728,0.293267,0.313898,-0.147321,-0.380398,-0.399100,0.045667,1.310758,1.744770,0.985931,1,220
0.383218,1.848826,0.571482,0.226539,0.682411,0.473001,1.085384,0.415731,1.304122,1.713474,0.069298,0.126169,3.049324,-0.206438,-0.203149,0.724206,1.076085,0.529270,2.489147,-0.165443,0.008704,-0.171071,-0.052363,4.091780,0.975668,-0.216812,-0.206756,6.693071,3.578264,0.013204,-0.208709,3.030174,2.871846,1.086774,2.532158,-0.215275,2.951188,3.539105,0.688603,0.597325,-0.217783,-0.220125,-0.178156,0.073849,-0.048533,3.336609,0.619182,0.371922,-0.162642,0.315071,4.018541,1.183108,-0.274045,0.851854,1.123922,0.518040,2.873237,0.112832,2.525784,3.098576,0.211598,5.912819,0.027759,-0.302994,-0.300721,3.102933,2.264950,3.794005,-0.305290,-0.239112,0.063433,-0.243453,7.484820,-0.306000,1.871082,8.842687,8.958074,-0.318114,-0.306828,0.080746,6.421663,3.838800,-0.247394,6.283620,0.082611,8.855659,2.632468,-0.314382,0.979117,1.046276,-0.314514,-0.312752,-0.253395,0.131170,4.743699,2.104083,-0.172302,0.574359,-0.205690,3.668072,0.090438,0.989703,0.330456,2.427717,1.703236,2.414362,0.310760,1.240184,1.423727,1.719444,2.263988,0.629175,0.402015,0.189756,-0.388669,1.377594,0.278240,-0.390513,-0.348018,-0.027608,-0.390299,0.256218,1.482233,-0.174610,1.964624,-0.402919,-0.397850,-0.387029,-0.188646,0.834438,-0.041099,-0.389378,0.245774,0.035803,1.196627,-0.404280,-0.384030,-0.395134,0.943609,-0.389430,-0.403198,-0.190881,-0.015305,0.666434,0.742010,-0.383850,0.535125,3.721346,0.847723,0.540476,1,270
1.755884,-0.208429,5.951791,0.880392,-0.193841,-0.166953,0.103686,0.629294,3.394262,0.665405,1.272875,-0.069391,0.283777,0.590699,1.357238,-0.206475,0.047563,0.042771,-0.081774,1.881689,-0.060482,1.407075,-0.210014,0.465618,5.272693,0.744776,1.823263,0.399278,0.867190,-0.190617,0.439967,0.378874,-0.209125,4.085311,0.161050,3.180977,-0.190504,-0.118577,0.896999,-0.120746,2.439306,2.194364,0.042939,5.179585,2.182640,0.546279,0.707650,0.624727,0.797892,-0.110323,-0.260930,8.997784,0.702618,1.486362,-0.293941,-0.173450,0.214018,3.004189,4.843487,1.232980,2.795021,-0.309377,0.566830,3.469687,-0.022114,-0.291986,0.154400,0.136436,1.563924,1.937807,0.741184,1.581819,7.269427,2.736282,-0.264222,1.593194,3.173152,0.765496,1.549040,0.792177,-0.236889,0.706520,6.403112,0.655343,6.276553,-0.297231,-0.242710,-0.138499,1.577533,-0.160084,4.389074,3.697036,8.267972,1.004314,2.119441,1.039497,1.073545,1.065415,1.368692,5.830169,0.526313,-0.165099,-0.059610,1.198464,0.000522,0.325469,1.533027,2.239440,-0.172391,2.970617,0.860541,-0.172922,2.368792,1.644410,1.195376,-0.381377,-0.112657,0.058097,0.572462,1.129074,1.817336,1.190147,-0.370360,-0.391623,1.005351,0.765135,1.192575,2.999284,0.761207,0.041205,0.426403,1.528488,0.039958,0.761837,0.968436,-0.171804,1.039644,0.794735,1.666806,0.788964,0.831893,-0.003469,0.063077,-0.163277,1.218649,1.659622,-0.153175,0.284314,2.232637,1.016652,1,320
-0.214658,8.935126,0.119351,0.764614,3.102808,0.890610,0.102458,0.852911,1.798324,-0.203489,-0.005628,0.477024,0.192536,0.210207,1.748575,-0.080339,0.719448,0.726269,-0.131291,1.779202,-0.207281,-0.204971,-0.210014,1.171496,3.787333,1.771274,3.150759,-0.086391,-0.197242,-0.110200,-0.211528,-0.212727,-0.218691,7.173864,9.090281,0.451925,3.339240,0.188014,0.233525,0.477502,-0.210377,-0.220125,2.261709,1.352411,-0.120350,0.582617,2.331308,2.395823,0.225883,0.519721,8.934818,-0.306290,0.507588,6.779195,-0.263957,1.684134,0.953571,0.884947,3.457916,-0.311995,0.071425,0.941637,0.404152,2.447482,1.059002,-0.085667,1.351503,1.355369,2.226174,1.013004,-0.306309,-0.299854,3.606778,5.007857,0.401169,8.312487,-0.066592,-0.081767,-0.275053,1.604091,18.264294,9.420650,-0.308570,-0.306536,-0.305279,0.532638,5.061484,0.383732,1.555887,-0.179391,-0.305455,-0.294132,6.007946,-0.213492,-0.143150,2.910475,5.737944,0.055959,0.424669,0.881856,-0.392138,-0.383575,1.620677,0.291890,-0.386458,0.064358,0.039145,1.962723,0.073166,-0.401447,0.533071,0.505776,1.499751,0.704946,-0.388669,0.562071,0.762952,1.001725,0.286796,-0.397746,-0.405737,0.033854,-0.401496,-0.391623,0.278161,-0.387750,0.420082,0.159640,0.512066,1.363260,-0.403036,-0.404361,-0.401076,-0.387716,-0.400714,0.045174,0.064737,1.246583,1.184675,-0.389430,0.191475,-0.331439,-0.391536,0.299446,0.757385,0.058394,-0.382609,0.548701,0.674608,0.402232,1,370
-0.214658,-0.200445,0.294721,-0.191017,3.192625,0.703221,1.629075,0.898136,0.826623,-0.101820,0.543834,-0.206110,-0.203416,-0.208543,7.395248,5.603893,-0.139960,-0.117289,0.394970,0.045885,-0.190675,-0.079146,0.040272,2.689317,0.692672,2.815615,1.827107,-0.029322,-0.215830,2.164288,2.844894,-0.196355,-0.218691,-0.208274,-0.213894,-0.057991,1.486527,0.826298,1.255926,1.345943,-0.217783,3.055772,4.279052,-0.229041,4.038821,0.605094,-0.224124,0.636018,0.392671,0.538919,-0.303401,-0.285916,0.597804,3.942879,1.653708,2.739610,1.097293,3.325800,0.226653,-0.131119,1.133689,10.510598,8.535727,4.034424,-0.300721,-0.107718,-0.192504,-0.149114,0.787073,0.152060,-0.277892,-0.090530,0.127455,6.175189,2.573390,2.301698,3.455927,0.549127,4.643379,3.365480,-0.052233,-0.265965,-0.308570,-0.306536,-0.305279,-0.001823,2.569554,1.470322,3.824062,0.775144,8.465681,4.213879,-0.110547,6.001316,-0.113431,1.087407,0.673044,0.108191,0.699915,0.912879,-0.392138,-0.165099,1.665684,-0.169080,0.759004,1.677106,1.638655,0.548391,-0.387253,0.041041,1.499889,-0.404297,-0.406041,-0.401197,-0.388669,0.290230,0.606594,1.233765,1.191405,0.743513,-0.174167,0.048679,0.065544,0.073405,0.974407,0.052167,0.541258,1.192238,-0.406645,-0.384790,0.969309,0.239922,-0.401076,-0.402842,-0.400714,1.068071,1.921704,1.879172,1.440807,1.238614,-0.403198,-0.393910,0.282545,-0.402617,0.326873,0.515888,-0.397904,0.066583,1.791983,0.755523,1,420
0.035849,1.428400,0.387533,2.249850,0.109840,0.416358,1.629825,-0.202426,-0.201452,-0.203489,0.412074,11.310613,2.359033,0.589527,-0.185973,-0.206475,-0.125673,2.676274,3.738997,0.605933,0.594534,0.300459,0.280711,-0.154888,1.009757,-0.216812,2.618449,3.679777,-0.215830,-0.218144,3.144306,1.671025,0.499633,-0.208274,-0.213894,-0.215275,-0.219607,0.138379,3.243867,0.983376,1.580131,2.305393,1.234693,0.311734,0.274655,0.256267,-0.161623,-0.071208,0.655350,-0.215198,2.484033,0.118322,0.760764,3.713739,0.236196,0.728649,3.077602,10.559377,5.059227,10.345900,-0.305372,-0.309377,-0.275180,1.059864,-0.270352,-0.301962,4.334094,3.027731,4.228757,1.188932,1.066505,0.540800,0.541160,-0.205420,1.934174,6.348916,4.771525,-0.222554,5.122335,0.054420,-0.308189,2.919079,0.922676,-0.306536,-0.305279,-0.314619,-0.311119,4.145134,1.547592,2.364320,2.146000,3.881403,2.197087,0.359319,1.224702,-0.304955,0.025111,-0.298040,1.133529,6.790750,1.475897,-0.383575,1.200605,0.553106,1.517486,1.615668,0.974707,-0.189521,-0.402600,-0.401447,-0.386967,-0.404297,0.264798,0.507962,0.347352,-0.413358,0.293876,0.754216,-0.348018,1.900196,0.999122,1.664524,2.369610,1.018964,1.252906,-0.402919,-0.382703,0.038158,-0.406645,-0.399480,-0.176826,0.269889,-0.386374,-0.402842,-0.400714,-0.404280,-0.399505,0.719426,0.762810,1.502202,0.496436,0.059002,0.078753,1.017466,1.679912,-0.170353,-0.122584,0.284314,0.784772,-0.396515,1,470
-0.214658,2.540121,10.914632,1.294664,1.430292,-0.218286,0.662157,0.624863,0.525503,-0.201785,-0.104464,0.207973,1.369373,1.275661,1.024275,0.194432,0.267435,-0.048453,1.695769,1.392092,0.188215,0.068652,1.460600,0.023800,-0.037920,0.486456,1.386544,-0.210803,0.691470,0.043372,-0.084398,-0.117911,3.950083,-0.095303,0.721481,0.325766,-0.138129,0.962089,1.242627,-0.058933,4.598941,0.936852,-0.214174,-0.229041,-0.221936,-0.215294,-0.224124,0.037887,12.437869,4.595067,16.314766,-0.306290,-0.303077,2.558863,1.637272,-0.300335,2.033415,0.590275,1.066092,-0.308994,-0.116787,0.443381,2.559624,2.198160,1.872449,0.387832,0.539484,-0.026422,3.177155,2.644508,0.370733,3.060944,-0.303348,0.110188,-0.000621,1.317306,2.204064,-0.269336,1.303943,0.358258,-0.308189,0.783434,5.869369,-0.108754,1.358986,0.636262,0.887510,2.089356,0.660397,7.421615,0.147844,1.608591,5.330729,0.702542,10.440058,5.227427,4.933321,-0.302497,-0.304237,-0.307812,-0.392138,-0.383575,-0.389667,0.307255,0.542295,-0.350349,1.155784,1.255557,-0.064960,-0.065766,0.065255,1.971147,1.164331,0.507962,0.795364,1.073772,0.325148,1.218296,1.508812,0.774358,0.427916,1.041905,-0.167976,0.290419,-0.170531,1.902850,0.283760,0.220381,1.897917,0.614096,-0.176826,0.944138,-0.386374,1.427368,0.740244,1.688009,-0.167384,-0.380072,1.395607,1.223109,-0.387950,0.746179,-0.407213,-0.402617,-0.395773,-0.399100,-0.397904,-0.384430,-0.395553,-0.396515,1,520
