
8941874,5578301,6491913,4651037,6157298,8229778,786053,11942956,9086708,13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8578414,5270887,7993967,4013072,6539989,6324283,14860335,6949333,4217628,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,2,7,10,5,3,6,4,3,5,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,1
5578301,6491913,4651037,6157298,8229778,786053,11942956,9086708,13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,5270887,7993967,4013072,6539989,6324283,14860335,6949333,4217628,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,7,10,5,3,6,4,3,5,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,1
6491913,4651037,6157298,8229778,786053,11942956,9086708,13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,7993967,4013072,6539989,6324283,14860335,6949333,4217628,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,10,5,3,6,4,3,5,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,1
4651037,6157298,8229778,786053,11942956,9086708,13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4013072,6539989,6324283,14860335,6949333,4217628,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,5,3,6,4,3,5,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,1
6157298,8229778,786053,11942956,9086708,13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6539989,6324283,14860335,6949333,4217628,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,3,6,4,3,5,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,1
8229778,786053,11942956,9086708,13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,6324283,14860335,6949333,4217628,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,6,4,3,5,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,1
786053,11942956,9086708,13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,14860335,6949333,4217628,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4,3,5,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,1
11942956,9086708,13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,6949333,4217628,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3,5,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,1
9086708,13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,4217628,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,5,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,1
13416464,6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,3092391,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,7,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,1
6698780,11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7611043,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,4,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,1
11128531,11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,4681748,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,11,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,1
11457369,5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,4658217,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,12,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,1
5061301,4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,5430854,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,9,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,1
4150310,8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,7496672,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,0,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,1
8821292,4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,6845787,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,4,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1
4356211,4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,4075186,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,0,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,1
4754924,5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,8591619,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,8,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,1
5485773,4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3195117,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,6,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,1
4439942,6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,9916196,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,8,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,1
6443620,4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,9885495,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,6,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,1
4696723,7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,9395950,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,8,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,1
7360509,3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,11810747,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,0,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,1
3759296,7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,12498077,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,0,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,1
7168629,15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,8912016,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,1,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,1
15515496,5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4360823,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,2,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,1
5610794,10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,9487798,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,5,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,1
10497967,1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,6846859,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,1,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,1
1197389,6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,11673135,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,0,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,1
6504907,8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,8694027,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,4,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,1
8184492,4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,8149332,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,2,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,1
4365363,13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,8534701,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,0,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,1
13026056,4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,6506585,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,0,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,1
4229714,6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,13008360,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,0,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,1
6240373,10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,8152204,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,6,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,1
10685843,9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,4778382,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,2,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,1
9014552,15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,4245033,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,2,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,1
15180426,17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3442637,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,2,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,1
17818041,17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,111411,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,13,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,1
17218200,7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,876346,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,6,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,1
7379816,0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,495464,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,48,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,34,1
0,9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,3305484,26347,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,8917359,44,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,34,42,1
9019,805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,3305484,2228193,0,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,8917359,9312455,13,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,34,42,15,1
805110,209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,3305484,2228193,13446376,804174,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,8917359,9312455,5215475,17,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,34,42,15,16,1
209916,0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,3305484,2228193,13446376,5053293,210856,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,8917359,9312455,5215475,603506,14,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,34,42,15,16,40,1
0,2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,3305484,2228193,13446376,5053293,3021407,436558,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,8917359,9312455,5215475,603506,3038906,1,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,34,42,15,16,40,56,1
2155892,1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,3305484,2228193,13446376,5053293,3021407,1032533,1716287,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,8917359,9312455,5215475,603506,3038906,1051344,51,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,34,42,15,16,40,56,74,1
1350334,3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,3305484,2228193,13446376,5053293,3021407,1032533,424225,1352041,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,8917359,9312455,5215475,603506,3038906,1051344,429786,18,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,34,42,15,16,40,56,74,23,1
3316789,2056653,4051648,1250819,2231005,62780,7073540,4265831,1391377,10088730,1094018,985238,0,9923,38121,124156,0,5323,5752321,3583070,2977182,2749485,3305484,2228193,13446376,5053293,3021407,1032533,424225,580688,4210332,2170115,3093668,1283936,3301963,2555667,3537017,4324881,7594179,4008440,1213783,723287,0,12857,39220,123860,0,7201,5760486,3596728,2974960,2759999,8917359,9312455,5215475,603506,3038906,1051344,429786,586402,29,97,75,125,38,0,37,25,44,31,39,8,0,9,16,6,0,7,56,59,22,34,42,15,16,40,56,74,23,30,1
